id,title_norm,label_1
2065,کارشناس برنامه ریزی تعمیرات قالب,2
2066,همتراز رئیس دفترریاست,1
2067,کارشناس بازرسی ویژه,2
2068,هماهنگ کننده برنامه پخش برنامه های رادیویی و تلویزیونی,3
2069,تکنسین برق ریخته گری,3
2070,تکنسین برنامه ریزی فولادسازی,3
2071,راننده جرثقیل بتن,8
2072,سرپرست اداره تولید شکر قهوه ای,3
2073,رییس امور پیمانکاران کشاورزی,1
2074,سرپرست حرارت مرکزی,3
2075,مدیر شعب استان مازندران,1
2076,مدیر مطالعات و مقررات بانکی بانک مرکزی,1
2077,کارگر شرکت کلران,9
2078,کارشناس تربیت بدنی,2
2079,پرورش گوسفند گوسفند,6
2080,کارشناس بهداشت صنعتی ارشد,2
2081,مدیرعامل بانک,1
2082,پخت تایرکارگر,8
2083,کارشناس برنامه ریزی و کنترل ساخت,2
2084,کاردان حسابداری داراییهای ثابت,3
2085,کارشناس مسئول آموزش های همگانی و مشاغل پ,2
2086,کارگر خدمات ارشد,9
2087,cncتراشکار غلطک,7
2088,کمک راننده کامیون آتش نشانی,9
2089,انباردار فنی حسین رضایی,4
2090,کارگر مواد سازی,8
2091,برنامه ریزی و کنترل کننده ارشد نت ناحیه یک,3
2092,کشاورز تولیدکننده سیب زمینی,6
2093,کمک اتشکار,9
2094,کنترلر ابزار ارشد,4
2095,جانشین سرپرست شیفت ورق,3
2096,جانشین مدیر تدارکات,1
2097,رئیس بهره برداری سنگ شکن و حمل مواد,1
2098,راننده فیشرسنگین,8
2099,رییس توسعه سیستمهای اطلاعاتی,1
2100,مدیرعامل شرکت ساختمانی,1
2101,کارشناس مسئول برنامه ریزی و کنترل تولید,2
2102,کارشناس مسئول دبیرخانه,2
2103,متصدی خدمات فنی و عمومی,3
2104,کارشناس نظارت و پشتیبانی شبکه انتقال,2
2105,کارشناس ارشد فراوری داده صادرات,2
2106,کاردان آموزش,3
2107,کاردان ابزار دقیق,3
2108,معاون مدیر شعب,1
2109,کارگر درجه 2 کارگاه قالبگیری ماشینی,8
2110,اداره سیر و حرکت اداره کل راه اهن اذربایجان رئیس اداره سیر و حرکت,1
2111,اپراتور دستگاه تولید کارتن مقوایی,8
2112,اپراتور دستگاه تکمیل موکت,8
2113,کمک کارشناس کتابداریاپراتور,3
2114,کمکمکانیک سالن تولید,7
2115,اپراتورپست انتقال نیرو,3
2116,تکنسین ایمنی واتش نشانی,3
2117,دفتردار کنترل موجودی و انبارها,4
2118,سرپرست نگهداری و پشتیبانی نرم افزار,3
2119,فورمن تعمیرات موتور وگیربکس,7
2120,قالب بندسنگین و,7
2121,سیم پیچ ارشد,7
2122,متصدی کنترل تحویل سیمان وبارگیرخانه,4
2123,کارپرداز برش قطعات چرمی,7
2124,معاون دبستان دانش اموزان,1
2125,مسیول امورمالی,2
2126,کارشناس فرآیند نت بازرسی فنی اتوماسیون و ابزاردقیق,2
2127,کارشناس اموزشی,2
2128,کارشناس نظارت بر اماکن ورزشی,3
2129,نمونه بردار کامل معدن,3
2130,کارشناس فراوری داده ها ارشد,2
2131,کارشناس مطالعات فناوری,2
2132,مسئول واحدهای عملیاتی پایانه صادراتی,1
2133,مکانیسین تعمیرات سیار,7
2134,کارشناس ارشد نقلیه ریلی,2
2135,متصدی انبارقطعات یدکی,4
2136,کارشناس مسیول برنامه ریزی وکنترل طرح های آب,2
2137,کارشناس ازمایشگاه و کنترل کیفی,2
2138,مکانیک صنعتی درجه آموزشی مهندسی,7
2139,کاردان انبارهای عمومی,4
2140,مکانسین ماشین الات دیزلی,7
2141,کارشناس راندمان و ممیزی انرژی,2
2142,کارگرتولیدوازمایشگاه,8
2143,استادکار فرزکاری,7
2144,استادکارتعمیراتشبکه هوائی,7
2145,استادکارطراحی,3
2146,استادکارنقشه برداری,3
2147,کنترلر مقره ارشد,8
2148,باغدار گیلاس و خرمالو,6
2149,بافنده بافندگی یو اس,8
2150,تعمیرکار ماشین آلات پکیج,7
2151,تعمیرکار و نگهدار تجهیزات cng سه,7
2152,تکنسین پشتیبانی فنی مشتریان,3
2153,تکنولوگ گازرسانی,2
2154,تکنسین آمار و اطلاعات,3
2155,متصدی ارشددیگهای بخار,8
2156,سرپرست سالن ریخته گری,3
2157,مدیر مهندسی تولید و فرآیند اینتریور و صندلی سازی و ال,1
2158,مدیرعامل موسسه فرهنگی,1
2159,کارشناس ارتباطات اجتماعی,2
2160,کارگر ارشد حمل و نقل تولید,9
2161,کارگرهسته چینی درجه 2,7
2162,ارشدمکانیک ریسندگی,7
2163,اپراتور جرثقیل سقفی ریخته گری مداوم,8
2164,اپراتوررزروبهره برداری,8
2165,رئیس اداره اموردانش اموختگان,1
2166,رئیس اداره دبیرخانه مرکزی,1
2167,رئیس انبار,1
2168,رئیس ایستگاه پرورش واصلاح نژاد,1
2169,سرورقکاروایزولاسیونکار,7
2170,سرکارگرتولیدتکمیل,3
2171,ماشین کار برش کار,7
2172,مدیر اجرایی پروژه فولاد,1
2173,مدیر تعمیرات و تاسیسات اب,1
2174,کارشناس خدمات فنی,2
2175,کاردان خدمات فنی وتاسیسات,3
2176,مکانیسین شبکه کابل,7
2177,کارشناس اموزش امور بهداشتی,2
2178,مونتاژکارمونتاژدرجه سه,8
2179,مسئول الکترونیک برق,3
2180,کارمند ارشد دفتر حقوقی,4
2181,کارگرانتقال وبازیافت اسیاب,9
2182,کارگربتون سازی,7
2183,کارگربسته بندی روکش,9
2184,کارور کیفیت,3
2185,استاد کار ماشین آلات دوار,7
2186,استاد کارتعمیرات تهویه,7
2187,استادکار تعمیر پمپ آب,7
2188,استادکار تعمیرات دوره ای kv پستهای فوق توزیع,7
2189,کارگرتمیزکارمونتاژوسنگ زن قطعات ریخته,9
2190,اپراتور شارژآسیاب,8
2191,برقکارجرثقیل تعمیرات جرثقیل,7
2192,کارگزین کارخانه,3
2193,کتابدار کارشناس,2
2194,کمک مونتاژکاروجوشکاردرجه جوشکارکویل,7
2195,کارشناس حسابداری خرید,2
2196,کارشناس تولید درجه 2 مونتاژ کار,2
2197,کارشناس مسئول هیات نظارت و تضمین استانی و دانشگاه معین,2
2198,کاردان کتابخانه سمعی وبصری,3
2199,کاردان کارشناس پذیرش و اطلاعات,4
2200,معاون برنامه ریزی وتوسعه وفن اوری,1
2201,نظافتچی سالن های تولید,9
2202,کارگر ریخته گری و پودر روی,7
2203,کارگرمتخصص تعمیرات خطوط شبکه,7
2204,اپراتور ارشد تولید جوشکاری آلومینیم,8
2205,اپراتوردرجه قسمت دیگ بخار,8
2206,تعمیرکار تجهیزات مکانیک و هیدرولیک,7
2207,تکنسین فنی در پست تکنسین مکانیک,3
2208,رئیس اداره امور اداری وپشتیبانی,1
2209,جوشکارلوله سازی,7
2210,سر نگهبان شیفت,5
2211,سرپرست قسمت تاسیسات,3
2212,راننده و کمک راننده سنگین,8
2213,سرپرست مکانیک بسته بندی جامدات,3
2214,سرویس کار خودرو,7
2215,متصدی ممیزی اسناد,4
2216,مسئول تجهیزات تاسیساتی,3
2217,کارشناس مسئول ممیزی سایر قرار دادها,2
2218,کارشناس مسئول ممیزی سدها,2
2219,مسیول انباریدکی,4
2220,نامه رسان وراننده,4
2221,معاون اداره کارگزینی و رفاه,1
2222,ناظر تعمیرات,3
2223,کارشناس کارپردازی,2
2224,کارگر جنگل کاری,9
2225,اپراتور درجه سه بالابر,8
2226,بناء و نسوز کار,7
2227,بهداشت کار دهان ودندان,3
2228,بهداشتیارکار,3
2229,بورینگ کار,7
2230,رئیس اداره نظارت تعاونیها,1
2231,رئیس گروه مدارک فنی و تولیدی,1
2232,حسابدار صنعتی سرپرست حسابداری صنعتی,2
2233,سرپرست اداره تاسیسات انرژی,1
2234,رییس اداره لجستیک پرس بدنه تیبا و,1
2235,شابلونکارفنر,7
2236,سرپرست تعمیرات شیفت,3
2237,سرپرست تولید شیشه,3
2238,مدیر راه اندازی,1
2239,طراح دکوراسیون داخلی منزل,3
2240,متصدی انتشارات,4
2241,مسئول تعمیروتعویض الکتروموتورهاودستگاههای ا,3
2242,کاردان برنامه ریزی کارگاهی ارشد,3
2243,کارشناس مسیول فرآیندهای ورزش قهرمانی,2
2244,مسئول کارواش مرغداری,9
2245,مکانیک تعمیرات شیرآلات دستگاهها,7
2246,کارگر تراشکار درجه 2,7
2247,کارگر انبارقطعات یدکی,9
2248,مسئول تعمیرات مکانیک تاسیسات ضروری,3
2249,کاردان برنامه ریزی تعمیرات موتور,3
2250,کاردان بهداشت خانواده,3
2251,کاردان بازرگانی ساخت داخل,3
2252,استادکار مکانیک فلزکاری,7
2253,اپراتور دستگاه شالی کوب,8
2254,اپراتور دستگاه کاتر برگ توتون و تنباکو,8
2255,اپراتور کوره های قوس الکتریکی فولادسازی و نورد پیوسته,8
2256,تعمیرکار لوازم خانگی برقی اتو,7
2257,تعمیرکار مبل,7
2258,رئیس اداره رسیدگی و ممیزی اسناد,1
2259,اپراتورعمومی رنگرزی,8
2260,خشک کننده انفیه دستی,7
2261,رئیس سازماندهی سیستمها و روشها,1
2262,رییس دبیرخانه هیات مرکزی گزینش,1
2263,سرپرست حساب,3
2264,مسئول اداری عملیات,3
2265,کارشناس مسئول تشکیل،توسعه و نظارت برتعاونیهای کشاورزی زراعت،باغبا,2
2266,کارشناس کاربرد نتایج تحقیقات,2
2267,کارشناس مسئول تدارکات داخلی,2
2268,کارشناس مسئول خوابگاه دختران,2
2269,کارشناس کتابداری مسئول نشریات ادواری,2
2270,کارشناس مسئول خدمات رایانه ای اموزش,2
2271,کمک انباردارمواداولیه داروئی توزین م ا.ایر,4
2272,کارگرکمکی کنترل کیفی,9
2273,تکنسین تولید در پست مسئول شیفت تولید سرکه,3
2274,حمل کننده بانکه و قرقره فلایر ریسندگی,9
2275,رئیس تعمیرات قالب پلاستیکی,1
2276,عضو هیات علمی گروه اموزشی مکانیک جامدات,2
2277,کارشناس مسئول برنامه ریزی وکنترل طرح های آب,2
2278,کمک آتشکار,9
2279,فن ورز فنی ومهندسی,3
2280,مسئول امورفرودگاه,1
2281,رئیس توسعه سیستمهای اطلاعاتی,1
2282,کارشناس و هماهنگ کننده امور حفاظتی حفاظت بخش منابع انسانی,2
2283,تکنسین موقت بخش اکریلیک,3
2284,سرپرست تولید تزئینات,3
2285,مسیول انبار طرحهای پست,4
2286,رییس دفتر معاونت تولید,3
2287,سرپرست تولید تزیینات,3
2288,فروش انواع لبنیات,5
2289,فروشنده لوازم بهداشتی ساختمانی,5
2290,فروشندگی خوار وبار,5
