title_norm,label_1,level_2
مسیول پذیرش بیمارستان,4,42.0
مسیول پذیرش رادیولوژی,4,42.0
مسیول پذیرش سالن ها,4,42.0
مسیول پذیرش مشتر یان خا ص,4,42.0
مسیول پذیرش و ترخیص خودروی سبک,4,42.0
مسیول پرداخت بیمه درما نی,4,43.0
مسیول پرداخت حقوق و مزایا و کسورات,4,43.0
مسیول پشتیبانی و انبار ملزومات,4,43.0
مسیول پیشخوان پاسخ گویی,4,42.0
مسیول چک های انتقالی بانک,4,43.0
مسیول کارتزنی,4,41.0
مسیول کاردکس انبار,4,43.0
مسیول کارپردازی,4,43.0
مسیول کارگزینی هیات علمی,4,44.0
مسیول کارگزینی و خدمات پرسنلی,4,44.0
مسیول کارگزینی و طبقه بندی مشاغل,4,44.0
مسیول کارگزینی واموربازنشستگان,4,44.0
مسیول کارگزینی واموزش,4,44.0
مسیول کارگزینی کارمندان,4,44.0
مسیول کاریابی,4,42.0
مسیول کتابخانه,4,41.0
مسیول کتابخانه میراث فرهنگی,4,41.0
مسیول کنترل اسناد انبار,4,43.0
مسیول کنترل بارگیری کامیون ها,4,43.0
مسیول کنترل ثبت و نگهداری وقایع مالی,4,43.0
مسیول کنترل فیزیکی انبار,4,43.0
مسیول کنترل وصدور رسید انبار,4,43.0
مسیول گزینش,4,42.0
مسیول گزینش واجدان شرایط دریافت خدمات بیمارستانی,4,42.0
مسییول اداره پست ایوانکی,4,44.0
مشاغل موضوع بخشنامه د,4,41.0
مشاور ثبت ساعتی,4,41.0
مشاور در امور تدارکات داخلی,4,43.0
مشترک آی اس ها,4,41.0
مشترکین امور آب,4,42.0
مصاحبه گر,4,42.0
مصاحبه گر بازارسنجی,4,42.0
مصاحبه گر تشخیص واجدان شرایط دریافت خدمات اجتماعی و رفاهی,4,42.0
مصاحبه گر سنجش افکار عمومی,4,42.0
معا ون سرتحویلدا ر,4,43.0
معاون انبار cfs,4,43.0
معاون انبار ترمینال صادرات,4,43.0
معاون انبار در تخلیه و بارگیری,4,43.0
معاون انبار در نگهداری کالا,4,43.0
معاون انبار متریال,4,43.0
معاون انبارهای قطعات یدکی ولوازم عمومی انبارها,4,43.0
معاون ایستگاه,4,41.0
معاون شناسایی و کدگذاری,4,41.0
معاون و مسئول صدور برگه های محاسباتی,4,43.0
معاون و مسئول پست های پرداخت و صدور اسناد,4,43.0
معاون ومسئول اموراسناد,4,41.0
معاون ومسئول تنظیم لیستهای پرداخت وصدوراسناد,4,43.0
معاون پرداخت های دولتی,4,43.0
معاون پرداختهای داخلی کارکنان,4,43.0
معین امورانبارها,4,43.0
معین نویس,4,41.0
مغازه پرینت و کپی,4,41.0
مقابل سمت,4,42.0
مقدم گمرک انبار,4,43.0
مقدم گمرک معاونت برنامه ریزی وتوسعه,4,41.0
مقدم گمرک منابع,4,41.0
مقسم,4,44.0
منشی,4,41.0
منشی b.or,4,41.0
منشی or جنرال,4,41.0
منشی آموزشگاه کنکور,4,41.0
منشی اتاق عمل,4,41.0
منشی اجرا احکام,4,41.0
منشی اداره یا شرکت,4,41.0
منشی اداری,4,41.0
منشی اداری شرکت کاشش,4,41.0
منشی اداری و مالی اکریلیک جدید بخش اکریلیک,4,41.0
منشی ارشد,4,41.0
منشی ارشد بخش بهداری و بهداشت,4,41.0
منشی ارولوژی,4,41.0
منشی امور,4,41.0
منشی امور حقوقی و پیمانها,4,41.0
منشی انبارفراورده ها بخش برنامه ریزی و کنترل مواد,4,43.0
منشی اپراتور بهداشت و کنترل عفونت,4,41.0
منشی اپراتور مرکز تحقیقات,4,41.0
منشی اپراتور معاون درمان,4,41.0
منشی اکریلیک جدید بخش اکریلیک,4,41.0
منشی بارگیرخانه,4,43.0
منشی بازپرس,4,41.0
منشی بخش,4,41.0
منشی بخش cath.lab,4,41.0
منشی بخش ccu,4,41.0
منشی بخش day.care,4,41.0
منشی بخش ent,4,41.0
منشی بخش icu,4,41.0
منشی بخش nicu,4,41.0
منشی بخش picu,4,41.0
منشی بخش آسیب شناسی,4,41.0
منشی بخش آنژیو گرافی,4,41.0
منشی بخش ارتوپدی,4,41.0
منشی بخش اسکوپی,4,41.0
منشی بخش اطفال,4,41.0
منشی بخش اورولوژی,4,41.0
منشی بخش اورژانس,4,41.0
منشی بخش اکریلیک,4,41.0
منشی بخش ای سی یو کودکان,4,41.0
منشی بخش تدارکات,4,43.0
منشی بخش جراحی,4,41.0
منشی بخش دیالیز,4,41.0
منشی بخش مهندسی,4,41.0
منشی بخش پزشکی هسته ای,4,41.0
منشی بخش ژنیکولوژی,4,41.0
منشی برنامه ریزی,4,41.0
منشی بهره برداری,4,41.0
منشی بیمارستان یا کلینیک,4,41.0
منشی تحقیق و توسعه,4,41.0
منشی تعاونی,4,41.0
منشی تلکس بخش تدارکات,4,44.0
منشی توزین نیمچه نخ,4,43.0
منشی توقفگاه,4,43.0
منشی تولید,4,43.0
منشی جامعه القران,4,41.0
منشی حراست,4,41.0
منشی حضوروغیاب تکمیل,4,43.0
منشی حضوروغیاب ریسندگی,4,43.0
منشی حقوقی,4,41.0
منشی حل اختلاف,4,41.0
منشی خریدهای خارج بخش تدارکات,4,43.0
منشی دادستان,4,41.0
منشی دادسرا,4,41.0
منشی دادگاه,4,41.0
منشی دادگستری,4,41.0
منشی درجه 1 بخش تدارکات,4,43.0
منشی درجه 2 بخش امور مالی,4,43.0
منشی درجه 2 بخش برنامه ریزی تولید و کنترل,4,43.0
منشی درجه 2 بخش دفتر تهران,4,41.0
منشی درجه یک بخش امور مالی,4,43.0
منشی درمانگاه انکولوژی,4,41.0
منشی درمانی,4,41.0
منشی درمانی بخش ژنتیک,4,41.0
منشی دفتر انبارملزومات,4,43.0
منشی دفتر دادگاه خانواده دادگستری,4,41.0
منشی دفتر ریاست م.ب امام خمینی ره,4,41.0
منشی دفتر زیارتی,4,42.0
منشی دفتر شورای حل اختلاف,4,41.0
منشی دفتر معاونت امور اجرایی,4,41.0
منشی دفترتولید,4,43.0
منشی دفتردار تلفنچی فروشنده جزء انباردار مامور خرید,4,42.0
منشی دندانپزشکی,4,41.0
منشی دیپلم,4,41.0
منشی رئیس دفتراموراداری,4,41.0
منشی رئیس مجتمع,4,41.0
منشی رادیولوژی,4,41.0
منشی ریسندگی پشم,4,43.0
منشی رییس مجتمع,4,41.0
منشی سالن,4,41.0
منشی سالن ریسندگی,4,43.0
منشی سانترال,4,42.0
منشی شرکت,4,41.0
منشی شرکت باربری,4,41.0
منشی شرکت خصوصی مسیول امور اداری و دفتری,4,41.0
منشی شرکت دارویی,4,41.0
منشی شرکت موادشیمایی,4,41.0
منشی شعبه,4,41.0
منشی شعبه دادگاه,4,41.0
منشی شیفت,4,41.0
منشی صحنه,4,41.0
منشی صدور صورت حساب بیمه درمانی,4,43.0
منشی طرح و توسعه,4,41.0
منشی فرماندار,4,41.0
منشی فنی تعمیرگاه اساسی,4,41.0
منشی فیزیوتراپی,4,42.0
منشی قاضی,4,41.0
منشی قسمت,4,41.0
منشی لیسانس,4,41.0
منشی مخصوص,4,41.0
منشی مدیر,4,41.0
منشی مدیر نوردها,4,41.0
منشی مدیر پروژه اکریلیک بخش اکریلیک,4,41.0
منشی مدیر پروژه دفتر اصفهان بخش اکریلیک,4,41.0
منشی مدیر کارخانجات بخش مدیریت,4,41.0
منشی مدیربخش بهداری و مسئول ضبط رکوردها و مدارک پزشکی بخش بهداری و بهداشت,4,41.0
منشی مطب,4,42.0
منشی معاونت فنی بخش مهندسی,4,41.0
منشی مهندسی و خدمات فنی,4,41.0
منشی موسسه حقوقی,4,41.0
منشی موسسه زبان کره,4,42.0
منشی ناحیه یارن پلی استر,4,41.0
منشی نمایندگی مبتکران,4,41.0
منشی نوبت دهی,4,42.0
منشی های اداری و تخصصی,4,41.0
منشی های عمومی,4,41.0
منشی و آمارگر,4,43.0
منشی و امور کامپیوتر,4,41.0
منشی و انباردار,4,43.0
منشی و تایپیست,4,41.0
منشی و حسابرس و پشتیبانی متراژ بسته بندی,4,43.0
منشی و دفتردار تولید,4,43.0
منشی و قپاندار ریسندگی,4,43.0
منشی و مسئول آمار معدن,4,43.0
منشی و مسئول اسناد,4,41.0
منشی و مسئول امار,4,43.0
منشی و مسئول دبیرخانه بخش مدیریت,4,41.0
منشی و مسیول امار,4,43.0
منشی و مشاور امور دارویی,4,42.0
منشی و کارمند فنی,4,41.0
منشی وآمارگرقسمت,4,43.0
منشی وانباردارتاسیسات,4,43.0
منشی واژه پرداز,4,41.0
منشی وبایگان,4,41.0
منشی وماشین نویس پالایشگاه,4,41.0
منشی وماشین نویسکاردان,4,41.0
منشی ومسئول اماربافندگی,4,43.0
منشی ومسیول اماربافندگی,4,43.0
منشی ومسیول توزین,4,43.0
منشی ونویسنده اماروپشتیبانی قسمت رنگرزی,4,43.0
منشی وپشتیبانی سالنهای بافندگی,4,41.0
منشی وکیل,4,41.0
منشی وگزارشگر,4,41.0
منشی پانچیست بخش بهداری و بهداشت,4,44.0
منشی پذیرش,4,42.0
منشی پروسس اکریلیک,4,41.0
منشی پروسس تولیدتارسازی اکریلیک,4,41.0
منشی پروسس پلی استر,4,41.0
منشی پروژه,4,41.0
منشی پزشک غیراز مطب,4,42.0
منشی پژوهش و توسعه,4,41.0
منشی پی ام,4,41.0
منشی کارگاه,4,41.0
منشی کارگاه درجه 2,4,41.0
منشی کارگاه درجه و سالن,4,41.0
منشی کارگاه سالن,4,41.0
منشی کارگاه عایقکاری,4,41.0
منشی کلینیک ضایعات نخاعی,4,42.0
منشی کنترل متراژ,4,43.0
منشی گردان,4,41.0
منشی گروه,4,41.0
منشی گروه اموزشی گوش وحلق وبینی,4,41.0
منشی گروه های اموزشی مامایی و بهداشت مادروکودک,4,41.0
منشی گری,4,41.0
منشی یا پشتیبانی متراژ خام,4,43.0
منشیگری امور پروژه ها بخش اکریلیک,4,41.0
منصدی بخش آب رسانی,4,43.0
موسسه فرهنگی ورزشی سایپا مامور,4,41.0
موسسه فرهنگی ورزشی گروه خودروسازی,4,41.0
مونتاژوکپی عکاسی,4,44.0
مونتاژکارمنشی کارگاه,4,41.0
مکاتبات سرویس تجاری,4,41.0
مکمل ریز متصدی,4,43.0
میسول بخش خزانه,4,43.0
میهماندار دفتر امور مالی,4,42.0
نا مه رسان وپیگیر,4,44.0
ناظر امور گمرکی شرکت,4,44.0
ناظر انبار,4,43.0
ناظر ایاب و ذهاب کارکنان,4,41.0
ناظر ایستگاه,4,41.0
ناظر تحویل سوخت,4,43.0
ناظر ثبت دادگاه,4,41.0
ناظر جریان کار کتابخانه,4,41.0
ناظر حضور و غیاب,4,41.0
ناظر سرویسهای ایاب و ذهاب,4,41.0
ناظر شیفت ایاب و ذهاب,4,41.0
ناظر شیفت سوخت رسانی,4,43.0
ناظر قراردادها,4,41.0
ناظر هیات نظارت بر چاپ و تحویل اوراق بها,4,43.0
ناظر پروژه های اداری خدمات اداری و دفتری,4,41.0
ناظر کارخانه و بارنامه,4,43.0
ناظرانبارمواداولیه ومحصول,4,43.0
ناظرخرید,4,43.0
ناظرسوخت,4,43.0
ناظرنقلیه,4,41.0
ناظم,4,41.0
ناظم دپو,4,43.0
ناظم سالن,4,41.0
ناظم سالن تولید,4,43.0
ناظم مقدمات,4,41.0
ناظم پست,4,41.0
ناظمه خوابگاه,4,41.0
نام پست,4,41.0
نامه بر,4,44.0
نامه رس,4,44.0
نامه رسان ارشددرجه,4,44.0
نامه رسان با موتور,4,44.0
نامه رسان بانام,4,44.0
نامه رسان بانام جعفرقلی سیف,4,44.0
نامه رسان بانام خالق گیوی,4,44.0
نامه رسان حالت اشتغال,4,44.0
نامه رسان حوزه وزیر,4,44.0
نامه رسان خارج ازشرکت,4,44.0
نامه رسان خارجی باموتور,4,44.0
نامه رسان دبیرخانه,4,44.0
نامه رسان درجه 2,4,44.0
نامه رسان درجه 3,4,44.0
نامه رسان دفتر تهران,4,44.0
نامه رسان دژکام تاجانی,4,44.0
نامه رسان ریکاوری,4,44.0
نامه رسان عسگرنظری اداره کل اموراداری ومالی,4,44.0
