id,title_norm,label_1,isco_sub_major_group
15506.0,حمل واگن,8,
15507.0,حمل واگن بیسکویت ولعاب,8,
15508.0,حمل وبارگیری,9,
15509.0,حمل وتوزیع گچ,8,
15510.0,حمل وجابجایی میوه,9,
15511.0,حمل وجمع آوری کود,9,
15512.0,حمل ونقل انبار نیمه ساخته,8,
15513.0,حمل ونقل بار واساس,8,
15514.0,حمل ونقل بارداخل سالن,9,
15515.0,حمل ونقل تولید,8,
15516.0,حمل ونقل تولید جرثقیل سالن,8,
15517.0,حمل ونقل درانبارمحصول,8,
15518.0,حمل ونقل سنگین راننده لیفتراک,8,
15519.0,حمل ونقل سیم روشنایی,8,
15520.0,حمل ونقل ماشینکاری وانبار,8,
15522.0,حمل ونقل هاکوبا,8,
15523.0,حمل ونقل کارگر حمل تیوب و,9,
15524.0,حمل ونقل کپسول درسکوی گاز,8,
15525.0,حمل پرسنل,8,
15526.0,حمل پرسنل بیمارستان,9,
15527.0,حمل کالا,8,
15528.0,حمل کالاومواداولیه,8,
15529.0,حمل کلاف اتوکش دولاکنی دولاتاب مقدمات ریسندگی,8,
15530.0,حمل کلاف فاخماشین ماشین کلاف,8,
15531.0,حمل کلاف مقدمات ریسندگی,8,
15532.0,حمل کلاف و رزرو مقدمات بافندگی,8,
15533.0,حمل کننده بسته های کیلویی,9,
15534.0,حمل کننده طاقه,9,
15536.0,حمل گازوییل,8,
15537.0,حمل گوشت,8,
15538.0,حنا سای,9,
15539.0,حناساب,9,
15540.0,حناساب وکیسه دوز,9,
15550.0,حوزه باربری و کوله بری,9,
15556.0,حوزه حمل و نقل بار و مرسولات,8,
15558.0,حوزه خدمات عمومی شامل فاضلاب ساماندهی زباله,9,
15581.0,حوزه مونتاژ,8,
15592.0,حوض خالی کن,9,
15594.0,حوض لورد,9,
15621.0,حیاط,9,
15641.0,خارج از برنامه اشتغال,9,
15642.0,خارج از چارت,9,
15643.0,خاردار,8,
15644.0,خارزن,8,
15645.0,خارزن و پرزگیر,8,
15646.0,خارزنی درقسمت تکمیل,8,
15647.0,خارزنی واحدشماره,8,
15648.0,خارزنی وتاسیسات,8,
15649.0,خارزنی وخشک کن,8,
15650.0,خارزنی پارچه,8,
15654.0,خالی کردن بار,9,
15655.0,خالی کردن بار ماشین,9,
15656.0,خالی کردن دان ازسالن وخاور,9,
15657.0,خالی کن,9,
15662.0,خامه گیر,8,
15664.0,خانه,9,
15668.0,خانه صاحب کار,9,
15670.0,خاک اره,9,
15671.0,خاک برداری با ابزار دستی,9,
15672.0,خاک ریز,9,
15674.0,خاک واتمایزر,8,
15675.0,خاک پرکن پرلیت درگونیها,9,
15677.0,خاک کش,9,
15678.0,خاک کش موتوری,8,
15679.0,خاک کش و سنگ کش تونل,9,
15680.0,خاکبردار,9,
15681.0,خاکبردارمعدن,9,
15682.0,خاککش تونل,9,
15714.0,خدمات استخراج,8,
15722.0,خدمات بیرونی,9,
15728.0,خدمات تنظیفات اسیدی,9,
15729.0,خدمات جابجایی بار,9,
15731.0,خدمات جاروکش,9,
15734.0,خدمات حمل ونقل,8,
15747.0,خدمات شهری حمل زباله,9,
15748.0,خدمات شهری عضوستادبرفروبی وپیشگیری حوادث,9,
15756.0,خدمات فنی حفاری,8,
15761.0,خدمات فنی واپراتوربتن شکن,8,
15763.0,خدمات محوطه وسالن,9,
15769.0,خدمات نظافت سالن طباخی,9,
15770.0,خدمات نظافت کانالهای خروجی مواداولیه پنبه نسو,9,
15772.0,خدمات واحدتولید,8,
15777.0,خدمات پرس,8,
15783.0,خدمات کوره ها,8,
15785.0,خدماتی تصفیه اب,8,
15788.0,خدماتی نظافتچی نیروگاه,9,
15796.0,خدمتکار خونه,9,
15798.0,خدمتکاران خانگی و کارکنان مربوط,9,
15800.0,خدمتگذار و تمیر کار,9,
15801.0,خدمتگذاردرجه,9,
15802.0,خدمتگذاردرجه تولید,9,
15803.0,خدمتگراز,9,
15804.0,خدمتگزار حسینیه,9,
15805.0,خدمتگزار دندانپزشکی,9,
15806.0,خدمتگزار غلامرضا یزدان پرست,9,
15807.0,خدمتگزار هنرستان,9,
15808.0,خدمتگزار و تمیزکار پیشخدمت قهرمان چاپاری خلیفه,9,
15809.0,خدمتگزار و راننده,9,
15810.0,خدمتگزار و نظافتچی قزوینی فیروز,9,
15811.0,خدمتگزار وتمیزکار غلامحسین جعفریان هریس,9,
15812.0,خدمتگزارارشددرجه,9,
15813.0,خدمتگزارنظافتچی بخش مردان زنان معلول وسالمند,9,
15814.0,خدمتگزارنگهبان,9,
15815.0,خدمتگزاروتمیرکار,9,
15816.0,خدمتگزاروراننده وسائط سنگین,9,
15818.0,خدمه بارج,8,
15819.0,خدمه بخش,9,
15820.0,خدمه بمب افکن,8,
15821.0,خدمه بچه لنج,8,
15822.0,خدمه بیمار,9,
15823.0,خدمه تگ,8,
15824.0,خدمه جدول شوی,9,
15825.0,خدمه دریل وواگن,8,
15826.0,خدمه رینگ,8,
15827.0,خدمه ساپلای بوت,8,
15828.0,خدمه شناور تفریحی,8,
15829.0,خدمه شناور جنرال کارگو,8,
15830.0,خدمه عرشه کشتی و کارکنان امور مرتبط,8,
15831.0,خدمه قایق,8,
15832.0,خدمه لنج,8,
15833.0,خدمه لنج باری,8,
15834.0,خدمه لندینگ کرافت,8,
15835.0,خدمه مدرسه,9,
15836.0,خدمه مسجد,9,
15837.0,خدمه نظافت و لایروبی کشتی,9,
15838.0,خدمه نیسان حمل زباله,8,
15840.0,خدمه کروبوت,8,
15841.0,خدمه کرین بارج,8,
15842.0,خدمه کشتی lng,8,
15843.0,خدمه کشتی بریک بالک,8,
15844.0,خدمه کشتی تانکری,8,
15845.0,خدمه کشتی حمل گاز,8,
15846.0,خدمه کشتی کانتینری,8,
15847.0,خدمه کشتی یخچال دار,8,
15848.0,خدمه کمکی حمل و نقل عمومی,8,
15849.0,خذمت سربازی,9,
15864.0,خرج کارچین,9,
15866.0,خرد,9,
15867.0,خرد کردن پیاز,9,
15869.0,خرده,9,
15898.0,خرده پارچه جمع کن,9,
15899.0,خرده کار,9,
15900.0,خردکن,8,
15901.0,خردکن نئوپان,8,
15902.0,خردکن پلاستیک,8,
15904.0,خردکننده موادمنجمددرجه ذوب,8,
15907.0,خرما پاک کن دستی,9,
15909.0,خرمن کوب,8,
15912.0,خرپاکوب,9,
15963.0,خشاب زن,8,
15964.0,خشاب زن کارخانه,8,
15965.0,خشاب گذاروکن گذار بافندگی دو حریر بافی,8,
15966.0,خشابگذار و کن گذار بافندگی مخمل,8,
15967.0,خشت بارکن,9,
15968.0,خشت تر,9,
15969.0,خشت جمع کن,9,
15972.0,خشت چین,9,
15975.0,خشک کردن و بسته بندی سبزیجات,8,
15976.0,خشک کن ج,8,
15977.0,خشک کن قسمت عقب,8,
15978.0,خشک کن موشکی,8,
15979.0,خشک کن نئوپان,8,
15980.0,خشک کن وتمیز کن,8,
15981.0,خشک کن ورزالیت,8,
15987.0,خشکن,8,
15988.0,خشککن ماسه,8,
15989.0,خط انتظارلعاب,8,
15990.0,خط انتظارکوره کوره لعاب,8,
15992.0,خط بان,8,
15993.0,خط بان تلمبه خانه اصفهان,8,
15994.0,خط بلندکن وکاردرار,9,
15995.0,خط تولید امپول وقطره کارگر,8,
15996.0,خط تولید جامدات,8,
15997.0,خط تولید لبنیات,8,
15998.0,خط تولید ماهیچه سازی,8,
15999.0,خط تولید متصدی نوار کلینگرآسیاب سیمان,8,
16000.0,خط تولید پالیت گذار,8,
16001.0,خط تولید چینی بهداشتی,8,
16002.0,خط تولیدمسئول مشعل,8,
16003.0,خط تولیدوبارگیرخانه,8,
16004.0,خط تولیدی هورمون,8,
16006.0,خط رواتش بار,8,
16008.0,خط صابون,8,
16009.0,خط لعاب خشک کن,8,
16011.0,خط واگنر,8,
16013.0,خط کش,9,
16032.0,خطتولیداکسترودر,8,
16033.0,خطتولیدتاب گیری,8,
16034.0,خطتولیدپشت کوره,8,
16039.0,خطنگهدار,8,
16040.0,خطوط تولید اپراتور,8,
16042.0,خطوطنهایی,8,
16043.0,خطکولرولباسشویی مونتاژکار,8,
16046.0,خلاطه چی,8,
16047.0,خلال درست کن,9,
16048.0,خلبان,8,
16052.0,خلبان بالگردهای امداد و نجات,8,
16053.0,خلبان بالگردهای تجاری,8,
16054.0,خلبان عملیات پرواز,8,
16057.0,خلبان هواپیما,8,
16058.0,خلبان هواپیمای ام دی,8,
16059.0,خلبان هواپیمای ایرباس,8,
16060.0,خلبان هواپیمای فوکر,8,
16061.0,خلبان وارسی پروازی,8,
16062.0,خلبان پرواز چارتر,8,
16063.0,خلبانان هواپیماها و کمک متخصصان مرتبط,8,
16064.0,خلعت بر,9,
16068.0,خم وکوبش وتمیزکاری ولاک زدن,9,
16095.0,خمیر ساز بسته بند و چسب ساز,8,
16096.0,خمیر ساز راننده لیفتراک و چسب ساز,8,
16097.0,خمیر چانه زدن,9,
16098.0,خمیرریز,8,
16099.0,خمیرریز فر سنگین,8,
16100.0,خمیرریزروتاری,8,
16101.0,خمیرزن,8,
16102.0,خمیرزن درجه 2,8,
16103.0,خمیرزن نانوایی,8,
16104.0,خمیرزنی قالب فشرده,8,
16105.0,خمیرزیر,8,
16106.0,خمیرساز,8,
16107.0,خمیرساز درجه 1,8,
16109.0,خمیروچونه گیر,8,
16110.0,خمیرپهن کن,8,
16111.0,خمیرکن,8,
16112.0,خمیرگیر,8,
16114.0,خمیرگیردرجه اموزشی معدن,8,
16115.0,خنک کننده درجه 1,8,
16116.0,خنک کننده درجه 2,8,
16117.0,خنک کننده کاغذ,8,
16134.0,خودروسنگین وجراثقال,8,
16139.0,خوراک ریز,8,
16141.0,خوردکن,8,
16142.0,خوردکن ارشد,8,
16143.0,خوردکن لاستیک,8,
16144.0,خوردکن پی یو,8,
16145.0,خوردکن چوب,8,
16152.0,خومه چینی,9,
16157.0,خیابان,9,
16212.0,خیاطی کارگر عدلبندی,9,
16222.0,داخل شهر,8,
16225.0,دادان علوفه,9,
16243.0,دادن آجر,9,
16244.0,دادن آذوقه به گوسفندان,9,
16288.0,داروریز داروکش,8,
16304.0,داف کشش بخش اکریلیک,8,
16305.0,دافر حامل قرقره گیر,8,
16306.0,دافر دولاتاب مقدمات ریسندگی,8,
16307.0,دافر وایندر اکسترودر,8,
16308.0,دافراتوکنر,8,
16309.0,دافراسترچ,8,
16310.0,دافراسترچ پوشینه,8,
16311.0,دافراپن اند,8,
16312.0,دافرحلاجی,8,
16313.0,دافردرجه,8,
16314.0,دافردرجه وریسندگی,8,
16315.0,دافردولاتاب,8,
16316.0,دافررینگ ازمایشی,8,
16317.0,دافررینگ تولید,8,
16318.0,دافرساده فلایر,8,
16319.0,دافرفلایر,8,
16320.0,دافرماهررینگ,8,
16321.0,دافرنیم تاب,8,
16322.0,دافرواحد,8,
16323.0,دافرواحدرینگ,8,
16324.0,دافروبانکه گذار,8,
16325.0,دافرولکمن,8,
16326.0,دافرپوبین گذار رینگ,8,
16327.0,دافرکلاف,8,
16331.0,دامتراک داخل سالن تولید,8,
16352.0,دامپ من معدن اسپاتر,8,
16356.0,دامپرچی راننده دامپر,8,
16362.0,دان خورساز,8,
16363.0,دان ساز مرغداری,8,
16366.0,دانش آموز,9,
16368.0,دانشجو,9,
16369.0,دانشجوی افسری نیروی زمینی,9,
16370.0,دانشجوی متعهدخدمت,9,
16417.0,دانه بندی ماسه,8,
16418.0,دانه ریز,9,
16421.0,دانه کش,9,
16422.0,دانه گیر,8,
16609.0,در انتظار شروع کار,9,
16610.0,در انتظار شغل,9,
16611.0,در حال تطبیق,9,
16612.0,در قسمت بارگیری و تخلیه بار,9,
16613.0,در منزل,9,
16620.0,درآوردن نان,8,
16623.0,درامد,9,
16624.0,دراوردن دمپایی از دستگاه,8,
16625.0,دراژه,9,
16626.0,دراژه کاروو,9,
16628.0,درب بطری گذار مایع,8,
16629.0,درب بندخط کانوایر,8,
16631.0,درب زن قسمت اتاقسازی,8,
16644.0,دربندی,8,
16645.0,درجه 1 رویه,8,
16646.0,درجه 2 آستر بر,8,
16650.0,درجه بند,9,
16651.0,درجه بند الیاف,9,
16668.0,درجه خالی کن,8,
16669.0,درجه خالی کن ریخته گری,8,
16673.0,درجه گذار,8,
16674.0,درجه گیر,8,
16675.0,درجه گیر فیتینگ,8,
16676.0,درجه گیر ماشینی بی ام دی,8,
16677.0,درجه گیر ماشینی گیزاک,8,
16678.0,درجه گیرتراش,8,
16679.0,درجه گیرماشینی درجه 1 لیزاک,8,
16680.0,درجه گیرماهیچه گیری,8,
16681.0,درجه یک سرماشین کار رینگ ریسندگی,8,
16697.0,درزگیروزننده والوتیوب,8,
16700.0,درسالن جدیدکارگران شستشو,9,
16701.0,درسالن قدیم کارگران انبارموادشیمیایی,9,
16704.0,درست کردن خمیر خمیر گیر,8,
16708.0,درست کردن زباله,9,
16716.0,درست کردن چای و نظافت,9,
16720.0,درست کردن گاز پانسمان,8,
16724.0,درشکه چی,8,
16751.0,درولینگ,8,
16752.0,درون شهری,8,
16760.0,درکش وال,9,
16761.0,درگاه بازکن کوره,8,
16762.0,درگاه گیر,9,
16763.0,درگاه گیروبازکن,9,
16764.0,دری گذار ر,9,
16765.0,دریا,9,
16772.0,دریانورد,8,
16774.0,دریل واگن چی معدن روباز,8,
16775.0,دریل واگنچی,8,
16788.0,دریل کار چاه نفت,8,
16789.0,دریل کار چاه گاز,8,
16803.0,دریل کارمعدن,8,
16807.0,دریل کن,8,
16812.0,دریک من حفاری,8,
16840.0,دسته برو نظافتچی,9,
16841.0,دسته بندی سبزی و بارگیری,9,
16843.0,دسته زن,8,
16844.0,دسته پارچ گذار,8,
16848.0,دستگا ه سیم نازک کنی,8,
16849.0,دستگا ه گرانول ساز,8,
16850.0,دستگاه اره نئوپانبری,8,
16851.0,دستگاه اره چوبری,8,
16852.0,دستگاه اهار,8,
16853.0,دستگاه اکستر,8,
16854.0,دستگاه بالش پرکن,8,
16855.0,دستگاه بلند روسرند,8,
16856.0,دستگاه تخلیه چغندر,8,
16857.0,دستگاه دار بطری سازی,8,
16858.0,دستگاه دار ترانسپورت مواد اولیه,8,
16859.0,دستگاه دار هشت لاوفلایر,8,
16860.0,دستگاه داربرش پاکت,8,
16861.0,دستگاه داربی بووبی رنگ کننده,8,
16863.0,دستگاه داررینگ,8,
16864.0,دستگاه دارسولفوناسیون,8,
16865.0,دستگاه روکش کابل,8,
16866.0,دستگاه شاتل پر کن,8,
16867.0,دستگاه عروسک پرکن,8,
16868.0,دستگاه فلایر,8,
16869.0,دستگاه متصدی بازیابی مواد,8,
16870.0,دستگاه متصدی تاب درجه یک,8,
16871.0,دستگاه مدار سولفوناسیون,8,
16872.0,دستگاه والنر,8,
16873.0,دستگاه چی,8,
16874.0,دستگاه کار,8,
16875.0,دستگاه کارتراش اتوماتیک درجه 2,8,
16876.0,دستگاه کارتراش اتوماتیک درجه 3,8,
16877.0,دستگاه کارروتور,8,
16878.0,دستگاه کارروتوردرجه,8,
16879.0,دستگاه کارسبک درجه 1,8,
16880.0,دستگاه کارسبک درجه دو,8,
16881.0,دستگاه کارسنگین,8,
16882.0,دستگاه گیوتین تکمیل کاغذ,8,
16883.0,دستگاه یونجه خورد کنی,8,
16884.0,دستگاهدار,8,
16885.0,دستگاهدار اتیکت زن,8,
16886.0,دستگاهدار الک و اسانس زنی,8,
16887.0,دستگاهدار اماده سازی سیلیکات,8,
