id,title_norm,label_1,isco_sub_major_group
53926.0,مونتاژکار آبگرمکن,8,
53927.0,مونتاژکار آبگرمکن دیواری,8,
53928.0,مونتاژکار آرمیچر,8,
53929.0,مونتاژکار آسانسور,7,
53930.0,مونتاژکار آسانسور کارگاهی,7,
53931.0,مونتاژکار آسیای برقی,8,
53932.0,مونتاژکار آفتاب گیر و سایه بان,7,
53933.0,مونتاژکار آمپرمتر,8,
53934.0,مونتاژکار آنتن,8,
53935.0,مونتاژکار آکومولاتور,8,
53936.0,مونتاژکار ابزار برقی,8,
53937.0,مونتاژکار ابزار نوری,8,
53938.0,مونتاژکار اتصال برس به بدنه جاروبرقی,8,
53939.0,مونتاژکار اجاق گاز برقی,8,
53940.0,مونتاژکار اسباب بازی,8,
53941.0,مونتاژکار استاتور,8,
53942.0,مونتاژکار استاتور آرمیچر و بلبرینگ الکتروموتور جارو برقی,8,
53943.0,مونتاژکار اسلیو,8,
53944.0,مونتاژکار اسپلیت,8,
53945.0,مونتاژکار اسکلت درجه 1,7,
53946.0,مونتاژکار اطاق بزرگ,8,
53947.0,مونتاژکار البرز,8,
53948.0,مونتاژکار الوند,8,
53949.0,مونتاژکار الکترود,8,
53950.0,مونتاژکار اپراتور,8,
53951.0,مونتاژکار با دست,8,
53952.0,مونتاژکار باتری,8,
53953.0,مونتاژکار باندمونتاژ,8,
53954.0,مونتاژکار باکس نوفراست,8,
53955.0,مونتاژکار بدنه آسانسور,7,
53956.0,مونتاژکار بدنه جاروبرقی,8,
53957.0,مونتاژکار برد چاپی مدار,8,
53958.0,مونتاژکار برس و شانه,8,
53959.0,مونتاژکار برق,7,
53960.0,مونتاژکار بطری و قمقمه,8,
53961.0,مونتاژکار بوم,8,
53962.0,مونتاژکار بیل,8,
53963.0,مونتاژکار تابلو برق آسانسور,7,
53964.0,مونتاژکار تاور کرین,7,
53965.0,مونتاژکار تایمر,8,
53966.0,مونتاژکار تجهیزات سبک,8,
53967.0,مونتاژکار تجهیزات مخابراتی,8,
53968.0,مونتاژکار تجهیزات و قطعات ارتباطی,8,
53969.0,مونتاژکار ترانسفورماتور,8,
53970.0,مونتاژکار ترموستات,8,
53971.0,مونتاژکار تزئینات,7,
53972.0,مونتاژکار تشک,8,
53973.0,مونتاژکار تلفن,8,
53974.0,مونتاژکار تلویزیون,8,
53975.0,مونتاژکار توربین,8,
53976.0,مونتاژکار تولید عایق های الکتریکی,8,
53977.0,مونتاژکار تولید قطعات الکترونیکی,8,
53978.0,مونتاژکار جرثقیل,7,
53979.0,مونتاژکار جعبه,8,
53980.0,مونتاژکار جواهرات,7,
53981.0,مونتاژکار خدمات فنی مکانیک,7,
53982.0,مونتاژکار خرمنکوب,8,
53983.0,مونتاژکار خط ریو,8,
53984.0,مونتاژکار خودکار و مداد,8,
53985.0,مونتاژکار داربست,7,
53986.0,مونتاژکار در و پنجره,7,
53987.0,مونتاژکار درجه 1 مدارهای الکتریکی,8,
53988.0,مونتاژکار درجه 1 یخچال,8,
53989.0,مونتاژکار درجه 2 مدارهای الکتریکی,8,
53990.0,مونتاژکار درجه 3,8,
53991.0,مونتاژکار درجه 4,8,
53992.0,مونتاژکار درجه 5,8,
53993.0,مونتاژکار درجه 6,8,
53994.0,مونتاژکار درجه گروه,8,
53995.0,مونتاژکار دستگاه ماشین شویی,8,
53996.0,مونتاژکار دستگاه های بادی,8,
53997.0,مونتاژکار دستگاه های سردکننده و تهویه,8,
53998.0,مونتاژکار دوربین,8,
53999.0,مونتاژکار دوربین و لنز موبایل,8,
54000.0,مونتاژکار دینام,8,
54001.0,مونتاژکار رادار,8,
54002.0,مونتاژکار رادیاتور,8,
54003.0,مونتاژکار رادیاتور فولادی,8,
54004.0,مونتاژکار رادیو,8,
54005.0,مونتاژکار رکتیفایر و یکسوکننده,8,
54006.0,مونتاژکار زنگ اخبار,8,
54007.0,مونتاژکار ساز و تجهیزات موسیقی,8,
54008.0,مونتاژکار ساعت رومیزی,8,
54009.0,مونتاژکار ساعت مچی,8,
54010.0,مونتاژکار سرورهای مخابرات,8,
54011.0,مونتاژکار سطحی موبایل,8,
54012.0,مونتاژکار سفال,7,
54013.0,مونتاژکار سقف زنی,7,
54014.0,مونتاژکار سی متصدی دیگ قلع,8,
54015.0,مونتاژکار سیستم استریو,8,
54016.0,مونتاژکار سیستم محرک تکفاز,8,
54017.0,مونتاژکار سیستم های حفاظتی,8,
54018.0,مونتاژکار شیرالات ساختمانی,8,
54019.0,مونتاژکار صندلی,8,
54020.0,مونتاژکار عروسک,8,
54021.0,مونتاژکار عملیات تکمیلی,8,
54022.0,مونتاژکار غلتک,8,
54023.0,مونتاژکار فرعی,8,
54024.0,مونتاژکار فریم عینک,8,
54025.0,مونتاژکار فلاسک,8,
54026.0,مونتاژکار فلزکاری سنگین,7,
54027.0,مونتاژکار فن کوئل و هواساز,8,
54028.0,مونتاژکار فولاد سازی,8,
54029.0,مونتاژکار فوم,8,
54030.0,مونتاژکار فیلامنت,8,
54031.0,مونتاژکار فیلتر,8,
54032.0,مونتاژکار فیوز,8,
54033.0,مونتاژکار قاب تخت,8,
54034.0,مونتاژکار قاب عینک,8,
54035.0,مونتاژکار قطعات دوربین مداربسته,8,
54036.0,مونتاژکار قطعات رایانه,8,
54037.0,مونتاژکار قطعات فلزی,8,
54038.0,مونتاژکار قطعات کامپیوتر,8,
54039.0,مونتاژکار قطعه سازی,8,
54040.0,مونتاژکار قفسه نورد,8,
54041.0,مونتاژکار قفل,8,
54042.0,مونتاژکار لاستیک,8,
54043.0,مونتاژکار لاستیکی جاروبرقی,8,
54044.0,مونتاژکار لامپ,8,
54045.0,مونتاژکار لباس,8,
54046.0,مونتاژکار لوازم آرایشی و بهداشتی,8,
54047.0,مونتاژکار لوازم برقی خانگی و شخصی,8,
54048.0,مونتاژکار لوازم برقی یا الکترونیکی آزمایشگاهی,8,
54049.0,مونتاژکار لوله پلاستیکی,8,
54050.0,مونتاژکار ماشین های اداری دفتری و محاسباتی,8,
54051.0,مونتاژکار مبل,8,
54052.0,مونتاژکار مبلمان چوبی,8,
54053.0,مونتاژکار محصولات فلزی,8,
54054.0,مونتاژکار محصولات لاستیکی,8,
54055.0,مونتاژکار محصولات مقوایی,8,
54056.0,مونتاژکار محصولات نساجی,8,
54057.0,مونتاژکار محصولات پارچه ای,8,
54058.0,مونتاژکار محصولات چرمی,8,
54059.0,مونتاژکار محصولات چوبی,8,
54060.0,مونتاژکار محصولات کامپوزیتی,8,
54061.0,مونتاژکار محفظه احتراق پکیج,8,
54062.0,مونتاژکار مداد و قلم,8,
54063.0,مونتاژکار معدن,8,
54064.0,مونتاژکار منبع تغذیه برق,8,
54065.0,مونتاژکار مهر و استامپ,8,
54066.0,مونتاژکار مهمات,8,
54067.0,مونتاژکار موبایل,8,
54068.0,مونتاژکار مونتاژکاری کارگاه نصب,8,
54069.0,مونتاژکار میکروفن,8,
54070.0,مونتاژکار نرده و حصار,7,
54071.0,مونتاژکار نصب درب,7,
54072.0,مونتاژکار نمایشگر موبایل,8,
54073.0,مونتاژکار نوار نقاله,8,
54074.0,مونتاژکار نوسازی,7,
54075.0,مونتاژکار هواساز,8,
54076.0,مونتاژکار هواکش,8,
54077.0,مونتاژکار هود پکیج,8,
54078.0,مونتاژکار و تست کار,8,
54079.0,مونتاژکار و دریل کار,8,
54080.0,مونتاژکار و صافکار ارشد پرداخت,7,
54081.0,مونتاژکار و متصدی پخت,8,
54082.0,مونتاژکار و نصب کننده ایربگ و کیسه هوا,8,
54083.0,مونتاژکار و نصب کننده فر,8,
54084.0,مونتاژکار وان,8,
54085.0,مونتاژکار وسایل الکتریکی,8,
54086.0,مونتاژکار پراید,8,
54087.0,مونتاژکار پردازنده موبایل,8,
54088.0,مونتاژکار پرده,8,
54089.0,مونتاژکار پمپ آب,8,
54090.0,مونتاژکار پمپ هیدرولیک,8,
54091.0,مونتاژکار پنجره و فریم فلزی,7,
54092.0,مونتاژکار پنل نمایش تلویزیون,8,
54093.0,مونتاژکار پنکه,8,
54094.0,مونتاژکار چاقو و کارد,8,
54095.0,مونتاژکار کابین آسانسور,8,
54096.0,مونتاژکار کابینت,7,
54097.0,مونتاژکار کارتن,8,
54098.0,مونتاژکار کارد و قاشق و چنگال,8,
54099.0,مونتاژکار کارگاه سازه وپلسازی,8,
54100.0,مونتاژکار کارگاه مخازن,8,
54101.0,مونتاژکار کاسه کنتورزوکل,8,
54102.0,مونتاژکار کامپیوتر,8,
54103.0,مونتاژکار کرنومتر,8,
54104.0,مونتاژکار کلاه ایمنی,8,
54105.0,مونتاژکار کلاه کاسکت,8,
54106.0,مونتاژکار کموتاتور,8,
54107.0,مونتاژکار کنتور آب,8,
54108.0,مونتاژکار کنتور تکفاز,8,
54109.0,مونتاژکار کنتور سه فاز,8,
54110.0,مونتاژکار کنتور گاز,8,
54111.0,مونتاژکار کندانسور,8,
54112.0,مونتاژکار کولر آبی,8,
54113.0,مونتاژکار کولر گازی,8,
54114.0,مونتاژکار کییس,8,
54115.0,مونتاژکار گروه,8,
54116.0,مونتاژکار گریتینگ,8,
54117.0,مونتاژکار گیربکس تیبا,8,
54118.0,مونتاژکارآچاربادی,8,
54119.0,مونتاژکارابزار,8,
54120.0,مونتاژکارابزاردقیق,8,
54121.0,مونتاژکارابکاری,8,
54122.0,مونتاژکارارشد فن ورزخطوطمونتاژ,8,
54123.0,مونتاژکارارشد فنکویل,8,
54124.0,مونتاژکارارشدالبرز,8,
54125.0,مونتاژکارارشدالوند,8,
54126.0,مونتاژکارارشدباند,8,
54127.0,مونتاژکارارشدترمینال,8,
54128.0,مونتاژکارارشددرتعمیرات توزیع,8,
54129.0,مونتاژکارارشددرجه,8,
54130.0,مونتاژکارارشدسه فاز صنعتی,8,
54131.0,مونتاژکارارشدسوله,8,
54132.0,مونتاژکارارشدسیم پیچی مونتاژصنعتی,8,
54133.0,مونتاژکارارشدشمشیری,8,
54134.0,مونتاژکارارشدفلزی,8,
54135.0,مونتاژکارارشدمونتاژصنعتی,8,
54136.0,مونتاژکارارشدکارگاه ابسردکن,8,
54137.0,مونتاژکارارشدکولری,8,
54138.0,مونتاژکاراطاق,8,
54139.0,مونتاژکارالتراسونیک,8,
54140.0,مونتاژکارالکتریکی سه,8,
54141.0,مونتاژکاران طبقه بندی نشده در جای دیگر,8,
54142.0,مونتاژکاراورتابل,8,
54143.0,مونتاژکاراولیه کارگرساده سالن,9,
54144.0,مونتاژکاراکسل,8,
54145.0,مونتاژکاربازسازی محصول,8,
54146.0,مونتاژکارباکس پالت,8,
54147.0,مونتاژکارباگازارگون,8,
54148.0,مونتاژکارباگازارگون وهلیم,8,
54149.0,مونتاژکاربدنه,8,
54150.0,مونتاژکاربرج خنک کننده,8,
54151.0,مونتاژکاربرق پکیچ وکندانسورهوایی,8,
54152.0,مونتاژکاربسته بندی ونجاری,8,
54153.0,مونتاژکاربلادر,8,
54154.0,مونتاژکاربوبین,8,
54155.0,مونتاژکارتابلوفشارمتوسط,8,
54156.0,مونتاژکارتجهیزات تحت فشار,8,
54157.0,مونتاژکارتجهیزات پروژه ای,8,
54158.0,مونتاژکارترازو,8,
54159.0,مونتاژکارترانس وماشین کار,8,
54160.0,مونتاژکارتعمیرات ترانس,8,
54161.0,مونتاژکارتوزیع نقاشی وتکمیل,8,
54162.0,مونتاژکارخط سازه وجرثقیل,8,
54163.0,مونتاژکارخطتولیدکولروماشین لباس شویی,8,
54164.0,مونتاژکارخودروسنگین,8,
54165.0,مونتاژکاردرجه,8,
54166.0,مونتاژکاردرجه آبگرمکن دیواری,8,
54167.0,مونتاژکاردرجه تاسیسات مکانیکی نوسازی,8,
54168.0,مونتاژکاردرجه دو,8,
54169.0,مونتاژکاردرجه سه,8,
54170.0,مونتاژکاردرجه سوم فوم,8,
54171.0,مونتاژکاردرجه شمشیری,8,
54172.0,مونتاژکاردرجه طراحی ساخت مهندسی,8,
54173.0,مونتاژکاردرجه فن کوئل,8,
54174.0,مونتاژکاردرجه معدن,8,
54175.0,مونتاژکاردرجه مونتاژآبگرمکن,8,
54176.0,مونتاژکاردرجه نهایی,8,
54177.0,مونتاژکاردرجه نیمه اتوماتیک,8,
54178.0,مونتاژکاردرجه و فنکوئل,8,
54179.0,مونتاژکاردرجه پوشال سازی,8,
54180.0,مونتاژکاردرجه یک,8,
54181.0,مونتاژکاردرجه یک باندمونتاژ,8,
54182.0,مونتاژکاردرجه یک نیمه اتوماتیک,8,
54183.0,مونتاژکاردرجه یک وپشم شیشه بنددرب فر,8,
54184.0,مونتاژکاردرسالن,8,
54185.0,مونتاژکاردرقسمت شستشو,8,
54186.0,مونتاژکاردستی,7,
54187.0,مونتاژکاردکل درجه 2,7,
54188.0,مونتاژکاردیفباکس درجه 1,8,
54189.0,مونتاژکاررله,8,
54190.0,مونتاژکارساخت وتعمیر,7,
54191.0,مونتاژکارسازنده دستگاه,7,
54192.0,مونتاژکارسازه وپل سازی,7,
54193.0,مونتاژکارسبک,8,
54194.0,مونتاژکارسقف زنی ارشد,7,
54195.0,مونتاژکارسنگین,8,
54196.0,مونتاژکارسه,8,
54197.0,مونتاژکارسوله,7,
54198.0,مونتاژکارسیلندر,8,
54199.0,مونتاژکارشاتون,8,
54200.0,مونتاژکارشاسی,8,
54201.0,مونتاژکارشبکه,8,
54202.0,مونتاژکارصفحه ومدل,8,
54203.0,مونتاژکارطراحی وساخت,8,
54204.0,مونتاژکارعمومی,8,
54205.0,مونتاژکارـمسیول کارگاه مونتاژ,8,
54206.0,مونتاژکارفایبرگلاس,7,
54207.0,مونتاژکارفلز,7,
54208.0,مونتاژکارفلزدرجه یک,7,
54209.0,مونتاژکارفلزی ارشد,7,
54210.0,مونتاژکارفلزی ساخت دیگ بخار,7,
54211.0,مونتاژکارفنکوئل,8,
54212.0,مونتاژکارفیتاب کار,8,
54213.0,مونتاژکارفیلتر تغلیظ,8,
54214.0,مونتاژکارفیلتردرجه تغلیظ,8,
54215.0,مونتاژکارقالب,7,
54216.0,مونتاژکارقالب وذوب ریز,7,
54217.0,مونتاژکارقدرت,8,
54218.0,مونتاژکارقطعات مینی بوس,8,
54219.0,مونتاژکارقطعات چوب,7,
54220.0,مونتاژکارلحیم کار,7,
54221.0,مونتاژکارمخزن,8,
54222.0,مونتاژکارمدارهای الکتریکی,8,
54223.0,مونتاژکارمرتبه,8,
54224.0,مونتاژکارمرتبه دو,8,
54225.0,مونتاژکارمرتبه یک,8,
54228.0,مونتاژکارمونتاژنهائی درجه دو,8,
54229.0,مونتاژکارمونتاژنهائی درجه سه,8,
54230.0,مونتاژکارمونتاژنهائی درجه یک,8,
54231.0,مونتاژکارمونتاژنهایی,8,
54232.0,مونتاژکارناگونیاقوس دار,7,
