title_norm,label_1,level_2
مسئول ارشدبرش وبسته بندی,1,13
مسئول ارشدتعمیرات مکانیکی برنامه ریزی شده بخار,1,13
مسئول ارشدتعمیرمکانیکی اماده سازی,1,13
مسئول ارشدخط احیاء,1,13
مسئول ارشدریخت,1,13
مسئول ارشدساخت اند,1,13
مسئول ارشدشیفت اماده سازی,1,13
مسئول ارشدصنعت چوب,1,13
مسئول ارشدمکانیک تخته چندلا,1,13
مسئول ارشدپخت اند,1,13
مسئول اس پی ام منطقه باگاس,1,13
مسئول استاندارد سازی نمایندگی های فروش,1,12
مسئول استانداردسازی روشها و بهبود فرآیندهای تولید,1,13
مسئول استراتژیهای پیشبرد فروش,1,12
مسئول استقرار سیستمهای نوین بازاریابی و فروش,1,12
مسئول اصناف وپیشه وران,1,11
مسئول اقدامات تامینی,1,12
مسئول اقلام نامنطبق,1,13
مسئول امارتولیدبرنامه ریزی تولید,1,13
مسئول امور اتحادیه ها و صنوف,1,12
مسئول امور اجرایی دبیرخانه شهر دوستدار آب,1,12
مسئول امور اداری بخشداری مرکزی ورامین,1,12
مسئول امور اداری دزفول,1,12
مسئول امور اراضی شمالی,1,12
مسئول امور ارتباط با مراکز علمی و نوآوری,1,12
مسئول امور ارزش افزایی,1,12
مسئول امور استانداردسازی,1,13
مسئول امور استحصال املاک دولتی,1,12
مسئول امور اماکن,1,12
مسئول امور انرژی و انشعابات,1,13
مسئول امور بخشداری,1,12
مسئول امور برنامه ریزی بودجه ستاد و مناطق,1,12
مسئول امور برنامه ریزی و اعتبارات,1,12
مسئول امور برندسازی و دیپلماسی شهری,1,12
مسئول امور بروزرسانی و تدقیق طرح های شهری,1,13
مسئول امور بندری و پایانه های صادراتی,1,13
مسئول امور بهبودها,1,12
مسئول امور بوستان برکت,1,14
مسئول امور ترافیک و پدافند غیرعامل,1,13
مسئول امور تصویب عناوین و بودجه بندی مطالعات,1,12
مسئول امور تعاملات بین دستگاهی,1,12
مسئول امور تعاملات و پایش بین بخشی,1,12
مسئول امور تعیین صلاحیت مشاغل حساس,1,12
مسئول امور توسعه فرهنگ و مشارکت شهروندی,1,13
مسئول امور توسعه معابر,1,13
مسئول امور توسعه موضوعی,1,12
مسئول امور توسعه و پردازش اطلاعات مکانی درآمدی,1,13
مسئول امور توسعه پارک جهان شهر,1,13
مسئول امور تولیدات قیر آسفالت و مصالح سنگی,1,13
مسئول امور حاکمیت شرکتی,1,12
مسئول امور حوادث غیرمترقبه,1,13
مسئول امور راهبری سبد پروژه,1,12
مسئول امور راهبری فرآیند نظارت و تحویل گیری پروژه های مطالعاتی,1,13
مسئول امور راهبری و هماهنگی پروژه های مناطق,1,12
مسئول امور رودپارک,1,14
مسئول امور ساماندهی بازارهای سیار,1,14
مسئول امور ساماندهی سایت های مخابراتی و ارتباطی,1,13
مسئول امور ستاد اجرایی و درآمدهای غیرعملیاتی,1,12
مسئول امور ستاد اربعین,1,12
مسئول امور سرمایه گذاری خارجی,1,12
مسئول امور سرمایه گذاری و درامد پایدار,1,12
مسئول امور سلامت و ایمنی شهری,1,13
مسئول امور سیاست گذاری و تدوین ضوابط خدمات شهری,1,11
مسئول امور شعبات,1,12
مسئول امور شهرکها و مجتمع های صنفی,1,13
مسئول امور طرح ریزی بهبود و بازاریابی خدمات گردشگری,1,12
مسئول امور طرح های توسعه شهری حوزه جنوب شرق,1,13
مسئول امور طرح های موضوعی و موضعی مقیاس کلان شهر,1,13
مسئول امور طرح های کالبدی و راهبری,1,13
مسئول امور فرآیندهای قرارگاه تحول نظام پاسخگویی,1,12
مسئول امور مجامع و نظارت بر شرکت ها,1,12
مسئول امور مدیریت کارخانه نوآوری,1,13
مسئول امور مشارکت ها و تجاری سازی,1,12
مسئول امور نظارت بر پروژه های سرمایه گذاری,1,13
مسئول امور هماهنگی مطالعات طرح های شهری حوزه جنوب,1,13
مسئول امور هماهنگی و اجرایی ساماندهی مشاغل,1,12
مسئول امور هماهنگی و برنامه ریزی ازادسازی,1,12
مسئول امور هیات انتخاب مشاور,1,12
مسئول امور پایش و ارتقای بهره وری سازمانی,1,12
مسئول امور پردیس صنایع خلاق,1,13
مسئول امور پروژه ها وپیمانکاران,1,13
مسئول امور پیاده سازی طرح ها,1,13
مسئول امور پیاده سازی مهندسی ارزش,1,13
مسئول امور پیاده سازی و نظارت بر اجرای ساختار,1,12
مسئول امور پیمان ها و تبادل تجارب جهانی,1,12
مسئول امور پیگیری تایید و تصویب طرح های موضعی موضوعی و بهساز و مناسب سازی,1,12
مسئول ایستگاه شماره یک فرمانده,1,13
مسئول بازارها ومیادین,1,14
مسئول بازرسی شرکتها,1,12
مسئول بازرسی و نظارت تامین آتیه فراگیر,1,12
مسئول بازرسی و نظارت پیشگامان صنعت فولاد,1,13
مسئول بازرسی و نظارت چند وجهی فولاد لجستیک,1,13
مسئول بازسازی ونوسازی باحفظسمت قبلی,1,13
مسئول بخش,1,12
مسئول بخش p.m,1,13
مسئول بخش برنامه ریزی عملیاتی و پیشبرد استراتژی,1,12
مسئول بخش تعیین صلاحیت,1,12
مسئول بخش جمعداری امول کل,1,12
مسئول بخش حراست فیزیکی و آتش نشانی,1,13
مسئول بخش حراست پرسنلی و سیستم های فنی و حفاظتی خراسان,1,13
مسئول بخش دوباره کاری در انبار سنکرون ایران خودرو,1,13
مسئول بخش شهرداری,1,12
مسئول بر نا مه ریزی راهبر دی واحد ها ی ستادی,1,12
مسئول برنامه ریزی تامین اقلام پلیمری رنگی,1,13
مسئول برنامه ریزی تامین اقلام یدکی گروه سایپا,1,13
مسئول برنامه ریزی تامین قطعات تولیدی انبوه,1,13
مسئول برنامه ریزی تامین و کنترل مصرف سازندگان,1,13
مسئول برنامه ریزی تامین وکنترل سفارشات ذخیره,1,13
مسئول برنامه ریزی تامین پکهای ckd,1,13
مسئول برنامه ریزی تعمیرات صنعتی کارخانه,1,13
مسئول برنامه ریزی توزیع واگنها,1,13
مسئول برنامه ریزی توزیع کنترل اقلام ورودی و اسناد,1,13
مسئول برنامه ریزی تولید محصولات برند سایپا در شرکتهای گروه سایپا,1,13
مسئول برنامه ریزی تولید محصولات شرکت سایپا,1,13
مسئول برنامه ریزی تولیدوپشتیبانی کارگاه ساخت ظروف,1,13
مسئول برنامه ریزی خرید پروژه و اموربین الملل,1,13
مسئول برنامه ریزی خطوط,1,13
مسئول برنامه ریزی سفارش متالورژی,1,13
مسئول برنامه ریزی سفارشات pspo اقلام راکد,1,13
مسئول برنامه ریزی سفارشات قطعات تولیدی و کمک تولیدی,1,13
مسئول برنامه ریزی سفارشات مواد و قطعات,1,13
مسئول برنامه ریزی عملیات اولیه پل وسازه های فلزی,1,13
مسئول برنامه ریزی فلزکاری سنگین,1,13
مسئول برنامه ریزی مخازن,1,13
مسئول برنامه ریزی موادتولیدی کارگاه,1,13
مسئول برنامه ریزی مونتاژ ماشینهای ابزارسبک,1,13
مسئول برنامه ریزی نصب قط عات تکمیلی,1,13
مسئول برنامه ریزی و برآورد هزینه و cmms,1,13
مسئول برنامه ریزی و بهبود سیستمهای hse,1,13
مسئول برنامه ریزی و محصولات کانبان و end item,1,13
مسئول برنامه ریزی و هماهنگی تامین و نقل و انتقال منابع انسانی گروه,1,12
مسئول برنامه ریزی و هماهنگی تست و آزمون در شرکتهای گروه,1,13
مسئول برنامه ریزی و کنترل mrp وکنترل نواقص,1,13
مسئول برنامه ریزی و کنترل تولید int,1,13
مسئول برنامه ریزی و کنترل تولید seat l90,1,13
مسئول برنامه ریزی و کنترل تولید x100,1,13
مسئول برنامه ریزی وکنترل کارگاه فیتینگ وفرمینگ,1,13
مسئول برنامه ریزی کارگاه روتورواستاتور,1,13
مسئول برنامه ریزی کارگاه سیم پیچی ومونتاژموتور,1,13
مسئول برنامه ریزی کرمانشاه,1,13
مسئول بهبود روابط محیط کار,1,12
مسئول بهبود سیستم های طراحی وتعریف متریال,1,13
مسئول بهبود فر ا یند های با زاریا بی و فروش,1,12
مسئول بهبود فرآیند اتاقسازی و رنگ,1,13
مسئول بهبود فرایند مونتاژ,1,13
مسئول بهبود محیط کار و فضای سبز,1,12
مسئول بهبود کیفیت,1,13
مسئول بهره وری نیروی انسانی,1,12
مسئول بهسازی محیط,1,12
مسئول بیمه خدمات درمانی شهرستان,1,13
مسئول تا مین ما لی از بازار سر مایه,1,12
مسئول تدارک وتجهیزطرح ها,1,13
مسئول تدارکات احیاءوگندله سازی,1,13
مسئول تدارکات بنائی,1,13
مسئول تدارکات فولاد سازی واتوماسیون,1,13
مسئول تدارکات فولادسازی ها,1,13
مسئول تدارکات قطعات,1,13
مسئول تدارکات مکانیک قسمت تعمیرات اکریلیک,1,13
مسئول تدارکات نوردوپشتیبانی فنی,1,13
مسئول تدارکات و تجهیز طرحها کارشناس,1,13
مسئول تدارکات و قطعات یدکی تعمیرات ماشین آلات حمل و نقل تعمیرات مرکزی,1,13
مسئول تدارکات و کالا,1,13
مسئول تدارکات وخدمات وتغذیه رایگان,1,12
مسئول تدارکات ومعاون نسوزکاری,1,13
مسئول تدارکات وملزومات قطره,1,13
مسئول تدارکات ٹ انبار,1,13
مسئول تدارکات کالاوخدمات پشتیبانی سایت,1,13
مسئول تدوین هماهنگی و اجرای برنامه های گروه,1,12
مسئول ترمینال,1,13
مسئول ترمینال آتش زا,1,13
مسئول ترمینال خارجی,1,13
مسئول ترمینال ریلی,1,13
مسئول ترمینال سی.اف.اس,1,13
مسئول ترمینال کالاهای خطرناک,1,13
مسئول ترمینال یخچالی,1,13
مسئول تزئینات هواپیما همترازرئیس اداره,1,13
مسئول تعاونی,1,13
مسئول تلفیق برنامه های عملیاتی,1,12
مسئول تهیه و بهبود سیستمهای کیفی فروش و خدمات پس از فروش,1,12
مسئول تهیه گزارشات و برگزاری جلسات هیئت مدیره,1,11
مسئول تو سعه و بهبود سیستمهای مدیر یتی,1,12
مسئول توسعه مراکز,1,12
مسئول توسعه نیروی کار,1,12
مسئول تولیدوسرپرست,1,13
مسئول تیم,1,12
مسئول تیم برنامه ریزی و هماهنگی پرواز ترمینالهاو,1,13
مسئول تیم عملیاتی راهبری سیستم ها,1,13
مسئول تیم عملیاتی زیرساخت ها,1,13
مسئول جانشین و برنامه ریز داخلی بخش مهندسی,1,13
مسئول حوزه مقاومت بسیج,1,11
مسئول حوزه های پایانه های اختصاصی,1,13
مسئول دارای فوق العاده مدیریت,1,12
مسئول دایره نظارت بر قراردادهای خدماتی,1,12
مسئول دبیرخانه شورای نظارت استان رییس گروه,1,11
مسئول دفاع غیرنظامی,1,11
مسئول دفتر اداره کل امور سیاسی بین المللی,1,11
مسئول دفتر اداره کل بازرسی نهادهای تولیدی و زیربنایی بازرسی ویژه,1,11
